post_id,date,word,lemma,pos,lemma_p
19,2015-09-02,always,always,ADV,always_ADV
19,2015-09-02,wondered,wondered,VERB,wondered_VERB
19,2015-09-02,why,why,SCONJ,why_SCONJ
19,2015-09-02,Fox,Fox,PROPN,Fox_PROPN
19,2015-09-02,kept,kept,VERB,kept_VERB
19,2015-09-02,Rove,Rove,PROPN,Rove_PROPN
19,2015-09-02,on,on,ADV,on_ADV
19,2015-09-02,after,after,ADP,after_ADP
19,2015-09-02,his,his,PRON,his_PRON
19,2015-09-02,disastrous,disastrous,ADJ,disastrous_ADJ
19,2015-09-02,election prediction@@,election prediction@@,NOUN,election prediction@@_NOUN
19,2015-09-02,"s.""""","s.""""",PUNCT,"s.""""_PUNCT"
19,2015-09-02,He,He,PRON,He_PRON
19,2015-09-02,is,is,AUX,is_AUX
19,2015-09-02,a,a,DET,a_DET
19,2015-09-02,jo@@,jo@@,NOUN,jo@@_NOUN
19,2015-09-02,ke!,ke!,PUNCT,ke!_PUNCT
20,2020-04-06,Congratulations,Congratulations,NOUN,Congratulations_NOUN
20,2020-04-06,to,to,ADP,to_ADP
20,2020-04-06,State,State,NOUN,State_NOUN
20,2020-04-06,Representative Karen Whitsett,Representative Karen Whitsett,PROPN,Representative Karen Whitsett_PROPN
20,2020-04-06,of,of,ADP,of_ADP
20,2020-04-06,Michigan@@,Michigan@@,PROPN,Michigan@@_PROPN
20,2020-04-06,.,.,PUNCT,._PUNCT
20,2020-04-06,So,So,ADV,So_ADV
20,2020-04-06,glad,glad,ADJ,glad_ADJ
20,2020-04-06,you,you,PRON,you_PRON
20,2020-04-06,are,are,AUX,are_AUX
20,2020-04-06,getting,getting,VERB,getting_VERB
20,2020-04-06,better@@,better@@,ADJ,better@@_ADJ
20,2020-04-06,!,!,PUNCT,!_PUNCT
20,2020-04-06,https<unk> t.co/v6z46rUDtg,https<unk> t.co/v6z46rUDtg,X,https<unk> t.co/v6z46rUDtg_X
21,2020-03-24,Congress,Congress,PROPN,Congress_PROPN
21,2020-03-24,must,must,AUX,must_AUX
21,2020-03-24,approve,approve,VERB,approve_VERB
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,deal@@,deal@@,NOUN,deal@@_NOUN
21,2020-03-24,",",",",PUNCT,",_PUNCT"
21,2020-03-24,without,without,ADP,without_ADP
21,2020-03-24,all,all,DET,all_DET
21,2020-03-24,of,of,ADP,of_ADP
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,nonsense@@,nonsense@@,NOUN,nonsense@@_NOUN
21,2020-03-24,",",",",PUNCT,",_PUNCT"
21,2020-03-24,today@@,today@@,NOUN,today@@_NOUN
21,2020-03-24,.,.,PUNCT,._PUNCT
21,2020-03-24,The,The,DET,The_DET
21,2020-03-24,longer,longer,ADV,longer_ADV
21,2020-03-24,it,it,PRON,it_PRON
21,2020-03-24,takes@@,takes@@,VERB,takes@@_VERB
21,2020-03-24,",",",",PUNCT,",_PUNCT"
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,harder,harder,ADJ,harder_ADJ
21,2020-03-24,it,it,PRON,it_PRON
21,2020-03-24,will be,will be,AUX,will be_AUX
21,2020-03-24,to,to,PART,to_PART
21,2020-03-24,start,start,VERB,start_VERB
21,2020-03-24,up,up,ADP,up_ADP
21,2020-03-24,our,our,PRON,our_PRON
21,2020-03-24,econom@@,econom@@,NOUN,econom@@_NOUN
21,2020-03-24,y.,y.,PUNCT,y._PUNCT
21,2020-03-24,Our,Our,PRON,Our_PRON
21,2020-03-24,workers,workers,NOUN,workers_NOUN
21,2020-03-24,will be,will be,AUX,will be_AUX
21,2020-03-24,hurt@@,hurt@@,VERB,hurt@@_VERB
21,2020-03-24,!,!,PUNCT,!_PUNCT
22,2011-09-07,https<unk> justthenews.com/@@,https<unk> justthenews.com/@@,X,https<unk> justthenews.com/@@_X
22,2011-09-07,politic@@,politic@@,NOUN,politic@@_NOUN
22,2011-09-07,s-@@,s-@@,X,s-@@_X
22,2011-09-07,polic@@,polic@@,NOUN,polic@@_NOUN
22,2011-09-07,y/all-@@,y/all-@@,X,y/all-@@_X
22,2011-09-07,thing@@,thing@@,NOUN,thing@@_NOUN
22,2011-09-07,s-trump/trump-serves-meals-border-troops-picks-@@,s-trump/trump-serves-meals-border-troops-picks-@@,X,s-trump/trump-serves-meals-border-troops-picks-@@_X
22,2011-09-07,tex@@,tex@@,PROPN,tex@@_PROPN
22,2011-09-07,as-@@,as-@@,X,as-@@_X
22,2011-09-07,governor@@,governor@@,NOUN,governor@@_NOUN
22,2011-09-07,s-endorsement,s-endorsement,X,s-endorsement_X
23,2019-12-25,RT @FLOTUS@@,RT @FLOTUS@@,X,RT @FLOTUS@@_X
23,2019-12-25,:,:,PUNCT,:_PUNCT
23,2019-12-25,Wishing,Wishing,VERB,Wishing_VERB
23,2019-12-25,you,you,PRON,you_PRON
23,2019-12-25,all a,all a,DET,all a_DET
23,2019-12-25,very,very,ADV,very_ADV
23,2019-12-25,#Merry@@,#Merry@@,ADJ,#Merry@@_ADJ
23,2019-12-25,Christmas@@,Christmas@@,PROPN,Christmas@@_PROPN
23,2019-12-25,!,!,PUNCT,!_PUNCT
23,2019-12-25,May,May,AUX,May_AUX
23,2019-12-25,your,your,PRON,your_PRON
23,2019-12-25,day,day,NOUN,day_NOUN
23,2019-12-25,be,be,AUX,be_AUX
23,2019-12-25,filled,filled,VERB,filled_VERB
23,2019-12-25,with,with,ADP,with_ADP
23,2019-12-25,peace@@,peace@@,NOUN,peace@@_NOUN
23,2019-12-25,",",",",PUNCT,",_PUNCT"
23,2019-12-25,love,love,NOUN,love_NOUN
23,2019-12-25,and,and,CCONJ,and_CCONJ
23,2019-12-25,happiness@@,happiness@@,NOUN,happiness@@_NOUN
23,2019-12-25,!,!,PUNCT,!_PUNCT
23,2019-12-25,https<unk> t.co/yE6Vejihfo,https<unk> t.co/yE6Vejihfo,X,https<unk> t.co/yE6Vejihfo_X
24,2025-03-12,The,The,DET,The_DET
24,2025-03-12,United,United,ADJ,United_ADJ
24,2025-03-12,States,States,PROPN,States_PROPN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,America,America,PROPN,America_PROPN
24,2025-03-12,is,is,AUX,is_AUX
24,2025-03-12,going,going,VERB,going_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,SCONJ,of_SCONJ
24,2025-03-12,what,what,PRON,what_PRON
24,2025-03-12,was,was,AUX,was_AUX
24,2025-03-12,stolen,stolen,VERB,stolen_VERB
24,2025-03-12,from,from,ADP,from_ADP
24,2025-03-12,it,it,PRON,it_PRON
24,2025-03-12,by,by,ADP,by_ADP
24,2025-03-12,other,other,ADJ,other_ADJ
24,2025-03-12,countries,countries,NOUN,countries_NOUN
24,2025-03-12,and@@,and@@,CCONJ,and@@_CCONJ
24,2025-03-12,",",",",PUNCT,",_PUNCT"
24,2025-03-12,frankly@@,frankly@@,ADV,frankly@@_ADV
24,2025-03-12,",",",",PUNCT,",_PUNCT"
24,2025-03-12,by,by,ADP,by_ADP
24,2025-03-12,incompetent,incompetent,ADJ,incompetent_ADJ
24,2025-03-12,U.S.,U.S.,PROPN,U.S._PROPN
24,2025-03-12,leadership@@,leadership@@,NOUN,leadership@@_NOUN
24,2025-03-12,.,.,PUNCT,._PUNCT
24,2025-03-12,We@@,We@@,PRON,We@@_PRON
24,2025-03-12,'re,'re,AUX,'re_AUX
24,2025-03-12,going,going,VERB,going_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,our,our,PRON,our_PRON
24,2025-03-12,wealth,wealth,NOUN,wealth_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,we@@,we@@,PRON,we@@_PRON
24,2025-03-12,'re,'re,AUX,'re_AUX
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,the,the,DET,the_DET
24,2025-03-12,companies,companies,NOUN,companies_NOUN
24,2025-03-12,that,that,PRON,that_PRON
24,2025-03-12,left@@,left@@,VERB,left@@_VERB
24,2025-03-12,…,…,PUNCT,…_PUNCT
25,2025-01-31,,,,
26,2011-09-06,RT @mrddmia@@,RT @mrddmia@@,X,RT @mrddmia@@_X
26,2011-09-06,If,If,SCONJ,If_SCONJ
26,2011-09-06,Trump,Trump,PROPN,Trump_PROPN
26,2011-09-06,didn't,didn't,AUX,didn't_AUX
26,2011-09-06,incite,incite,VERB,incite_VERB
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,January,January,PROPN,January_PROPN
26,2011-09-06,6th riot@@,6th riot@@,NOUN,6th riot@@_NOUN
26,2011-09-06,",",",",PUNCT,",_PUNCT"
26,2011-09-06,what@@,what@@,PRON,what@@_PRON
26,2011-09-06,'s,'s,AUX,'s_AUX
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,actual,actual,ADJ,actual_ADJ
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,conspiracy@@,conspiracy@@,NOUN,conspiracy@@_NOUN
26,2011-09-06,?@@,?@@,PUNCT,?@@_PUNCT
26,2011-09-06,Objecting,Objecting,VERB,Objecting_VERB
26,2011-09-06,to,to,ADP,to_ADP
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,election@@,election@@,NOUN,election@@_NOUN
26,2011-09-06,--@@,--@@,PUNCT,--@@_PUNCT
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,submitting,submitting,VERB,submitting_VERB
26,2011-09-06,contingent,contingent,ADJ,contingent_ADJ
26,2011-09-06,electors@@,electors@@,NOUN,electors@@_NOUN
26,2011-09-06,?@@,?@@,PUNCT,?@@_PUNCT
26,2011-09-06,Allowed,Allowed,VERB,Allowed_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,Electoral,Electoral,ADJ,Electoral_ADJ
26,2011-09-06,Count,Count,NOUN,Count_NOUN
26,2011-09-06,Act,Act,PROPN,Act_PROPN
26,2011-09-06,of,of,ADP,of_ADP
26,2011-09-06,188@@,188@@,NUM,188@@_NUM
26,2011-09-06,7.@@,7.@@,SYM,7.@@_SYM
26,2011-09-06,Twisting,Twisting,VERB,Twisting_VERB
26,2011-09-06,political,political,ADJ,political_ADJ
26,2011-09-06,arms@@,arms@@,NOUN,arms@@_NOUN
26,2011-09-06,?@@,?@@,PUNCT,?@@_PUNCT
26,2011-09-06,Allowed,Allowed,VERB,Allowed_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,First,First,ADJ,First_ADJ
26,2011-09-06,Amendment@@,Amendment@@,NOUN,Amendment@@_NOUN
26,2011-09-06,.@@,.@@,PUNCT,.@@_PUNCT
26,2011-09-06,Trump@@,Trump@@,PROPN,Trump@@_PROPN
26,2011-09-06,'s,'s,PART,'s_PART
26,2011-09-06,"""@@","""@@",PUNCT,"""@@_PUNCT"
26,2011-09-06,crime@@,crime@@,NOUN,crime@@_NOUN
26,2011-09-06,"""?@@","""?@@",PUNCT,"""?@@_PUNCT"
26,2011-09-06,Winning,Winning,VERB,Winning_VERB
26,2011-09-06,in,in,ADP,in_ADP
26,2011-09-06,2016@@,2016@@,NUM,2016@@_NUM
26,2011-09-06,.,.,PUNCT,._PUNCT
27,2018-11-02,JOBS@@,JOBS@@,NOUN,JOBS@@_NOUN
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS@@,JOBS@@,NOUN,JOBS@@_NOUN
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS@@,JOBS@@,NOUN,JOBS@@_NOUN
27,2018-11-02,!,!,PUNCT,!_PUNCT
27,2018-11-02,#MAGA https<unk> t.co/ZqPjsPUX0t,#MAGA https<unk> t.co/ZqPjsPUX0t,X,#MAGA https<unk> t.co/ZqPjsPUX0t_X
28,2017-09-27,Facebook,Facebook,PROPN,Facebook_PROPN
28,2017-09-27,was,was,AUX,was_AUX
28,2017-09-27,always,always,ADV,always_ADV
28,2017-09-27,anti-@@,anti-@@,ADJ,anti-@@_ADJ
28,2017-09-27,Trump@@,Trump@@,PROPN,Trump@@_PROPN
28,2017-09-27,.The,.The,DET,.The_DET
28,2017-09-27,Networks,Networks,NOUN,Networks_NOUN
28,2017-09-27,were,were,AUX,were_AUX
28,2017-09-27,always,always,ADV,always_ADV
28,2017-09-27,anti-Trump,anti-Trump,ADJ,anti-Trump_ADJ
28,2017-09-27,hence@@,hence@@,ADV,hence@@_ADV
28,2017-09-27,",@@",",@@",PUNCT,",@@_PUNCT"
28,2017-09-27,Fake,Fake,ADJ,Fake_ADJ
28,2017-09-27,News@@,News@@,NOUN,News@@_NOUN
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,@nytimes@@,@nytimes@@,PROPN,@nytimes@@_PROPN
28,2017-09-27,(@@,(@@,PUNCT,(@@_PUNCT
28,2017-09-27,apologized@@,apologized@@,VERB,apologized@@_VERB
28,2017-09-27,),),PUNCT,)_PUNCT
28,2017-09-27,&@@,&@@,CCONJ,&@@_CCONJ
28,2017-09-27,amp@@,amp@@,PROPN,amp@@_PROPN
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,@WaPo,@WaPo,PROPN,@WaPo_PROPN
28,2017-09-27,were,were,AUX,were_AUX
28,2017-09-27,anti-@@,anti-@@,ADJ,anti-@@_ADJ
28,2017-09-27,Trump@@,Trump@@,PROPN,Trump@@_PROPN
28,2017-09-27,.,.,PUNCT,._PUNCT
28,2017-09-27,Collusion@@,Collusion@@,NOUN,Collusion@@_NOUN
28,2017-09-27,?,?,PUNCT,?_PUNCT
29,2014-09-01,"""@@","""@@",PUNCT,"""@@_PUNCT"
29,2014-09-01,"""@NPHerron: @@@","""@NPHerron: @@@",X,"""@NPHerron: @@@_X"
29,2014-09-01,realDonaldTrump,realDonaldTrump,PROPN,realDonaldTrump_PROPN
29,2014-09-01,For,For,ADP,For_ADP
29,2014-09-01,president,president,NOUN,president_NOUN
29,2014-09-01,#2016@@,#2016@@,X,#2016@@_X
29,2014-09-01,election@@,election@@,NOUN,election@@_NOUN
29,2014-09-01,"""""","""""",PUNCT,"""""_PUNCT"
30,2013-07-17,The,The,DET,The_DET
30,2013-07-17,Zimmerman,Zimmerman,PROPN,Zimmerman_PROPN
30,2013-07-17,trial,trial,NOUN,trial_NOUN
30,2013-07-17,is,is,AUX,is_AUX
30,2013-07-17,over@@,over@@,ADJ,over@@_ADJ
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,It,It,PRON,It_PRON
30,2013-07-17,is,is,AUX,is_AUX
30,2013-07-17,time,time,NOUN,time_NOUN
30,2013-07-17,to,to,PART,to_PART
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on@@,on@@,ADV,on@@_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,While,While,SCONJ,While_SCONJ
30,2013-07-17,Zimmerman,Zimmerman,PROPN,Zimmerman_PROPN
30,2013-07-17,is,is,AUX,is_AUX
30,2013-07-17,no,no,DET,no_DET
30,2013-07-17,angel@@,angel@@,NOUN,angel@@_NOUN
30,2013-07-17,",",",",PUNCT,",_PUNCT"
30,2013-07-17,he,he,PRON,he_PRON
30,2013-07-17,was,was,AUX,was_AUX
30,2013-07-17,acquitted,acquitted,VERB,acquitted_VERB
30,2013-07-17,and,and,CCONJ,and_CCONJ
30,2013-07-17,should be,should be,AUX,should be_AUX
30,2013-07-17,able,able,ADJ,able_ADJ
30,2013-07-17,to,to,PART,to_PART
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on@@,on@@,ADV,on@@_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
31,2020-11-07,RT @dbongino@@,RT @dbongino@@,X,RT @dbongino@@_X
31,2020-11-07,:,:,PUNCT,:_PUNCT
31,2020-11-07,The,The,DET,The_DET
31,2020-11-07,Polls,Polls,NOUN,Polls_NOUN
31,2020-11-07,Were,Were,AUX,Were_AUX
31,2020-11-07,More,More,ADV,More_ADV
31,2020-11-07,Wrong,Wrong,ADJ,Wrong_ADJ
31,2020-11-07,in,in,ADP,in_ADP
31,2020-11-07,2020,2020,NUM,2020_NUM
31,2020-11-07,Than in,Than in,ADP,Than in_ADP
31,2020-11-07,2016,2016,NUM,2016_NUM
31,2020-11-07,<unk> <unk> <unk>,<unk> <unk> <unk>,SYM,<unk> <unk> <unk>_SYM
31,2020-11-07,https<unk> t.co/LpepzKdlp1,https<unk> t.co/LpepzKdlp1,X,https<unk> t.co/LpepzKdlp1_X
32,2011-09-11,RT @IStandWith@@,RT @IStandWith@@,X,RT @IStandWith@@_X
32,2011-09-11,Trump@@,Trump@@,PROPN,Trump@@_PROPN
32,2011-09-11,47November,47November,X,47November_X
32,2011-09-11,5th,5th,NOUN,5th_NOUN
32,2011-09-11,can@@,can@@,AUX,can@@_AUX
32,2011-09-11,<unk> t,<unk> t,PART,<unk> t_PART
32,2011-09-11,come,come,VERB,come_VERB
32,2011-09-11,fast enough@@,fast enough@@,ADV,fast enough@@_ADV
32,2011-09-11,!,!,PUNCT,!_PUNCT
32,2011-09-11,<unk> <unk> <unk> <unk> <unk>,<unk> <unk> <unk> <unk> <unk>,SYM,<unk> <unk> <unk> <unk> <unk>_SYM
32,2011-09-11,#Trump2024 #Maga4@@,#Trump2024 #Maga4@@,X,#Trump2024 #Maga4@@_X
32,2011-09-11,The@@,The@@,DET,The@@_DET
32,2011-09-11,Fel@@,Fel@@,PROPN,Fel@@_PROPN
32,2011-09-11,on #Too@@,on #Too@@,X,on #Too@@_X
32,2011-09-11,Big@@,Big@@,ADJ,Big@@_ADJ
32,2011-09-11,To@@,To@@,PART,To@@_PART
32,2011-09-11,Rig,Rig,X,Rig_X
33,2015-05-15,"""@@","""@@",PUNCT,"""@@_PUNCT"
33,2015-05-15,"""@JDrago28@@","""@JDrago28@@",X,"""@JDrago28@@_X"
33,2015-05-15,:,:,PUNCT,:_PUNCT
33,2015-05-15,It,It,PRON,It_PRON
33,2015-05-15,was,was,AUX,was_AUX
33,2015-05-15,such an,such an,DET,such an_DET
33,2015-05-15,honor,honor,NOUN,honor_NOUN
33,2015-05-15,to,to,PART,to_PART
33,2015-05-15,meet,meet,VERB,meet_VERB
33,2015-05-15,@realDonaldTrump,@realDonaldTrump,PROPN,@realDonaldTrump_PROPN
33,2015-05-15,today,today,NOUN,today_NOUN
33,2015-05-15,in,in,ADP,in_ADP
33,2015-05-15,New,New,ADJ,New_ADJ
33,2015-05-15,Hampshire@@,Hampshire@@,PROPN,Hampshire@@_PROPN
33,2015-05-15,!,!,PUNCT,!_PUNCT
33,2015-05-15,What a,What a,DET,What a_DET
33,2015-05-15,great,great,ADJ,great_ADJ
33,2015-05-15,man@@,man@@,NOUN,man@@_NOUN
33,2015-05-15,!,!,PUNCT,!_PUNCT
33,2015-05-15,#NH #business http://t.co/VWxnWsTmBH@@,#NH #business http://t.co/VWxnWsTmBH@@,X,#NH #business http://t.co/VWxnWsTmBH@@_X
33,2015-05-15,"""""","""""",PUNCT,"""""_PUNCT"
34,2019-07-24,Why,Why,ADV,Why_ADV
34,2019-07-24,di@@,di@@,AUX,di@@_AUX
34,2019-07-24,dn<unk> t,dn<unk> t,PART,dn<unk> t_PART
34,2019-07-24,Robert Mueller,Robert Mueller,PROPN,Robert Mueller_PROPN
34,2019-07-24,&@@,&@@,CCONJ,&@@_CCONJ
34,2019-07-24,amp@@,amp@@,PROPN,amp@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,his,his,PRON,his_PRON
34,2019-07-24,band,band,NOUN,band_NOUN
34,2019-07-24,of,of,ADP,of_ADP
34,2019-07-24,18,18,NUM,18_NUM
34,2019-07-24,Angry,Angry,ADJ,Angry_ADJ
34,2019-07-24,Democrats,Democrats,PROPN,Democrats_PROPN
34,2019-07-24,spend,spend,VERB,spend_VERB
34,2019-07-24,any,any,DET,any_DET
34,2019-07-24,time,time,NOUN,time_NOUN
34,2019-07-24,investigating,investigating,VERB,investigating_VERB
34,2019-07-24,Crooked,Crooked,ADJ,Crooked_ADJ
34,2019-07-24,Hillary Clinton@@,Hillary Clinton@@,PROPN,Hillary Clinton@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Ly@@,Ly@@,PROPN,Ly@@_PROPN
34,2019-07-24,in@@,in@@,VERB,in@@_VERB
34,2019-07-24,’,’,PART,’_PART
34,2019-07-24,&@@,&@@,CCONJ,&@@_CCONJ
34,2019-07-24,amp@@,amp@@,PROPN,amp@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Leakin@@,Leakin@@,VERB,Leakin@@_VERB
34,2019-07-24,’,’,PART,’_PART
34,2019-07-24,James Comey@@,James Comey@@,PROPN,James Comey@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Lisa Page,Lisa Page,PROPN,Lisa Page_PROPN
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,her,her,PRON,her_PRON
34,2019-07-24,Psycho,Psycho,ADJ,Psycho_ADJ
34,2019-07-24,lover@@,lover@@,NOUN,lover@@_NOUN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Peter S@@,Peter S@@,PROPN,Peter S@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Andy McCabe@@,Andy McCabe@@,PROPN,Andy McCabe@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,the,the,DET,the_DET
34,2019-07-24,beautiful,beautiful,ADJ,beautiful_ADJ
34,2019-07-24,Ohr,Ohr,PROPN,Ohr_PROPN
34,2019-07-24,family@@,family@@,NOUN,family@@_NOUN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Fusion GPS@@,Fusion GPS@@,PROPN,Fusion GPS@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,many more@@,many more@@,ADJ,many more@@_ADJ
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,including,including,VERB,including_VERB
34,2019-07-24,HIMSELF,HIMSELF,PRON,HIMSELF_PRON
34,2019-07-24,&@@,&@@,CCONJ,&@@_CCONJ
34,2019-07-24,amp@@,amp@@,PROPN,amp@@_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Andrew W@@,Andrew W@@,PROPN,Andrew W@@_PROPN
34,2019-07-24,?,?,PUNCT,?_PUNCT
35,2020-05-07,Today@@,Today@@,NOUN,Today@@_NOUN
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,@FLOTUS,@FLOTUS,PROPN,@FLOTUS_PROPN
35,2020-05-07,celebrates,celebrates,VERB,celebrates_VERB
35,2020-05-07,the,the,DET,the_DET
35,2020-05-07,two,two,NUM,two_NUM
35,2020-05-07,year anniversary,year anniversary,NOUN,year anniversary_NOUN
35,2020-05-07,of,of,ADP,of_ADP
35,2020-05-07,#BeBest@@,#BeBest@@,PROPN,#BeBest@@_PROPN
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,her,her,PRON,her_PRON
35,2020-05-07,initiative,initiative,NOUN,initiative_NOUN
35,2020-05-07,dedicated,dedicated,ADJ,dedicated_ADJ
35,2020-05-07,to,to,SCONJ,to_SCONJ
35,2020-05-07,bringing,bringing,VERB,bringing_VERB
35,2020-05-07,awareness,awareness,NOUN,awareness_NOUN
35,2020-05-07,to,to,ADP,to_ADP
35,2020-05-07,issues,issues,NOUN,issues_NOUN
35,2020-05-07,that,that,PRON,that_PRON
35,2020-05-07,impact,impact,VERB,impact_VERB
35,2020-05-07,the,the,DET,the_DET
35,2020-05-07,lives,lives,NOUN,lives_NOUN
