post_id,date,word,lemma,pos,lemma_p
35,2020-05-07,of,of,ADP,of_ADP
35,2020-05-07,children@@,children@@,NOUN,children@@_NOUN
35,2020-05-07,.,.,PUNCT,._PUNCT
35,2020-05-07,Congratulation@@,Congratulation@@,NOUN,Congratulation@@_NOUN
35,2020-05-07,"s,","s,",PUNCT,"s,_PUNCT"
35,2020-05-07,and,and,CCONJ,and_CCONJ
35,2020-05-07,thank,thank,VERB,thank_VERB
35,2020-05-07,you@@,you@@,PRON,you@@_PRON
35,2020-05-07,!,!,PUNCT,!_PUNCT
35,2020-05-07,https@@,https@@,X,https@@_X
35,2020-05-07,<unk>,<unk>,SYM,<unk>_SYM
35,2020-05-07,t.co/3jM5GfSvfg https<unk> t.co/dvh1MnzcFK,t.co/3jM5GfSvfg https<unk> t.co/dvh1MnzcFK,X,t.co/3jM5GfSvfg https<unk> t.co/dvh1MnzcFK_X
36,2017-05-20,Thank,Thank,VERB,Thank_VERB
36,2017-05-20,you,you,PRON,you_PRON
36,2017-05-20,to,to,ADP,to_ADP
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,BRAVE,BRAVE,ADJ,BRAVE_ADJ
36,2017-05-20,servicemen,servicemen,NOUN,servicemen_NOUN
36,2017-05-20,&@@,&@@,CCONJ,&@@_CCONJ
36,2017-05-20,amp@@,amp@@,X,amp@@_X
36,2017-05-20,",",",",PUNCT,",_PUNCT"
36,2017-05-20,women,women,NOUN,women_NOUN
36,2017-05-20,who,who,PRON,who_PRON
36,2017-05-20,have,have,AUX,have_AUX
36,2017-05-20,served@@,served@@,VERB,served@@_VERB
36,2017-05-20,",",",",PUNCT,",_PUNCT"
36,2017-05-20,and,and,CCONJ,and_CCONJ
36,2017-05-20,continue,continue,VERB,continue_VERB
36,2017-05-20,to,to,PART,to_PART
36,2017-05-20,serve,serve,VERB,serve_VERB
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,United,United,ADJ,United_ADJ
36,2017-05-20,Stat@@,Stat@@,PROPN,Stat@@_PROPN
36,2017-05-20,es-,es-,PUNCT,es-_PUNCT
36,2017-05-20,our,our,PRON,our_PRON
36,2017-05-20,true,true,ADJ,true_ADJ
36,2017-05-20,HEROES@@,HEROES@@,NOUN,HEROES@@_NOUN
36,2017-05-20,...,...,PUNCT,..._PUNCT
36,2017-05-20,https<unk> t.co/ZTV9F639xM,https<unk> t.co/ZTV9F639xM,X,https<unk> t.co/ZTV9F639xM_X
37,2020-08-20,THANK,THANK,VERB,THANK_VERB
37,2020-08-20,YOU,YOU,PRON,YOU_PRON
37,2020-08-20,PENNSYLVANIA@@,PENNSYLVANIA@@,PROPN,PENNSYLVANIA@@_PROPN
37,2020-08-20,!,!,PUNCT,!_PUNCT
37,2020-08-20,#MAGA https<unk> t.co/5BfdRyDD6a,#MAGA https<unk> t.co/5BfdRyDD6a,X,#MAGA https<unk> t.co/5BfdRyDD6a_X
38,2020-06-11,THOSE THAT,THOSE THAT,PRON,THOSE THAT_PRON
38,2020-06-11,DENY,DENY,VERB,DENY_VERB
38,2020-06-11,THEIR,THEIR,PRON,THEIR_PRON
38,2020-06-11,HISTORY,HISTORY,NOUN,HISTORY_NOUN
38,2020-06-11,ARE,ARE,AUX,ARE_AUX
38,2020-06-11,DOOMED,DOOMED,ADJ,DOOMED_ADJ
38,2020-06-11,TO,TO,PART,TO_PART
38,2020-06-11,REPEAT,REPEAT,VERB,REPEAT_VERB
38,2020-06-11,IT@@,IT@@,PRON,IT@@_PRON
38,2020-06-11,!,!,PUNCT,!_PUNCT
39,2011-09-12,https<unk> www.washingtonexaminer.com/news/@@,https<unk> www.washingtonexaminer.com/news/@@,X,https<unk> www.washingtonexaminer.com/news/@@_X
39,2011-09-12,campaign@@,campaign@@,NOUN,campaign@@_NOUN
39,2011-09-12,s/@@,s/@@,X,s/@@_X
39,2011-09-12,presid@@,presid@@,NOUN,presid@@_NOUN
39,2011-09-12,ential/@@,ential/@@,X,ential/@@_X
39,2011-09-12,31434@@,31434@@,NUM,31434@@_NUM
39,2011-09-12,16/@@,16/@@,X,16/@@_X
39,2011-09-12,trump@@,trump@@,PROPN,trump@@_PROPN
39,2011-09-12,-@@,-@@,X,-@@_X
39,2011-09-12,play@@,play@@,VERB,play@@_VERB
39,2011-09-12,ing-@@,ing-@@,X,ing-@@_X
39,2011-09-12,offen@@,offen@@,NOUN,offen@@_NOUN
39,2011-09-12,se-@@,se-@@,X,se-@@_X
39,2011-09-12,democr@@,democr@@,PROPN,democr@@_PROPN
39,2011-09-12,at@@,at@@,NOUN,at@@_NOUN
39,2011-09-12,s-@@,s-@@,X,s-@@_X
39,2011-09-12,on-@@,on-@@,ADP,on-@@_ADP
39,2011-09-12,defen@@,defen@@,NOUN,defen@@_NOUN
39,2011-09-12,se-whatley@@,se-whatley@@,X,se-whatley@@_X
39,2011-09-12,/,/,PUNCT,/_PUNCT
40,2019-11-13,RT @Ivank@@,RT @Ivank@@,X,RT @Ivank@@_X
40,2019-11-13,aTrump@@,aTrump@@,PROPN,aTrump@@_PROPN
40,2019-11-13,:,:,PUNCT,:_PUNCT
40,2019-11-13,It,It,PRON,It_PRON
40,2019-11-13,is,is,AUX,is_AUX
40,2019-11-13,an,an,DET,an_DET
40,2019-11-13,honor,honor,NOUN,honor_NOUN
40,2019-11-13,to,to,PART,to_PART
40,2019-11-13,serve,serve,VERB,serve_VERB
40,2019-11-13,our,our,PRON,our_PRON
40,2019-11-13,great,great,ADJ,great_ADJ
40,2019-11-13,Country,Country,NOUN,Country_NOUN
40,2019-11-13,and,and,CCONJ,and_CCONJ
40,2019-11-13,fight,fight,VERB,fight_VERB
40,2019-11-13,for,for,ADP,for_ADP
40,2019-11-13,America@@,America@@,PROPN,America@@_PROPN
40,2019-11-13,<unk> s,<unk> s,PART,<unk> s_PART
40,2019-11-13,workers@@,workers@@,NOUN,workers@@_NOUN
40,2019-11-13,!,!,PUNCT,!_PUNCT
40,2019-11-13,<unk> <unk>,<unk> <unk>,SYM,<unk> <unk>_SYM
40,2019-11-13,https<unk> t.co/ZAhfkqDII8,https<unk> t.co/ZAhfkqDII8,X,https<unk> t.co/ZAhfkqDII8_X
41,2013-06-28,Situated,Situated,VERB,Situated_VERB
41,2013-06-28,in,in,ADP,in_ADP
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,heart,heart,NOUN,heart_NOUN
41,2013-06-28,of,of,ADP,of_ADP
41,2013-06-28,downtown,downtown,NOUN,downtown_NOUN
41,2013-06-28,Toronto@@,Toronto@@,PROPN,Toronto@@_PROPN
41,2013-06-28,",",",",PUNCT,",_PUNCT"
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,65,65,NUM,65_NUM
41,2013-06-28,story,story,NOUN,story_NOUN
41,2013-06-28,@TrumpTO,@TrumpTO,PROPN,@TrumpTO_PROPN
41,2013-06-28,offers,offers,VERB,offers_VERB
41,2013-06-28,an,an,DET,an_DET
41,2013-06-28,elegant,elegant,ADJ,elegant_ADJ
41,2013-06-28,and,and,CCONJ,and_CCONJ
41,2013-06-28,wonderful,wonderful,ADJ,wonderful_ADJ
41,2013-06-28,lifestyle,lifestyle,NOUN,lifestyle_NOUN
41,2013-06-28,http://t.co/1u2PNTPMCZ,http://t.co/1u2PNTPMCZ,X,http://t.co/1u2PNTPMCZ_X
42,2011-09-05,RT @realDonald@@,RT @realDonald@@,X,RT @realDonald@@_X
42,2011-09-05,Trump@@,Trump@@,PROPN,Trump@@_PROPN
42,2011-09-05,Using,Using,VERB,Using_VERB
42,2011-09-05,Impoundment,Impoundment,NOUN,Impoundment_NOUN
42,2011-09-05,to,to,PART,to_PART
42,2011-09-05,Slash,Slash,VERB,Slash_VERB
42,2011-09-05,Waste@@,Waste@@,NOUN,Waste@@_NOUN
42,2011-09-05,",",",",PUNCT,",_PUNCT"
42,2011-09-05,Stop,Stop,VERB,Stop_VERB
42,2011-09-05,Inflation@@,Inflation@@,NOUN,Inflation@@_NOUN
42,2011-09-05,",",",",PUNCT,",_PUNCT"
42,2011-09-05,and,and,CCONJ,and_CCONJ
42,2011-09-05,Crush,Crush,VERB,Crush_VERB
42,2011-09-05,the,the,DET,the_DET
42,2011-09-05,Deep,Deep,ADJ,Deep_ADJ
42,2011-09-05,State@@,State@@,NOUN,State@@_NOUN
42,2011-09-05,!,!,PUNCT,!_PUNCT
42,2011-09-05,#AGENDA47,#AGENDA47,X,#AGENDA47_X
43,2011-09-05,RT @gatewaypundit@@,RT @gatewaypundit@@,X,RT @gatewaypundit@@_X
43,2011-09-05,ANOTHER,ANOTHER,DET,ANOTHER_DET
43,2011-09-05,BO@@,BO@@,ADJ,BO@@_ADJ
43,2011-09-05,G@@,G@@,NOUN,G@@_NOUN
43,2011-09-05,US,US,ADJ,US_ADJ
43,2011-09-05,ATTACK@@,ATTACK@@,NOUN,ATTACK@@_NOUN
43,2011-09-05,:,:,PUNCT,:_PUNCT
43,2011-09-05,DC,DC,PROPN,DC_PROPN
43,2011-09-05,Court,Court,NOUN,Court_NOUN
43,2011-09-05,Already,Already,ADV,Already_ADV
43,2011-09-05,Ruled,Ruled,VERB,Ruled_VERB
43,2011-09-05,in,in,ADP,in_ADP
43,2011-09-05,2012,2012,NUM,2012_NUM
43,2011-09-05,Case,Case,NOUN,Case_NOUN
43,2011-09-05,on,on,ADP,on_ADP
43,2011-09-05,Trump@@,Trump@@,PROPN,Trump@@_PROPN
43,2011-09-05,<unk> s,<unk> s,PART,<unk> s_PART
43,2011-09-05,Right,Right,NOUN,Right_NOUN
43,2011-09-05,to,to,PART,to_PART
43,2011-09-05,Hold,Hold,VERB,Hold_VERB
43,2011-09-05,White,White,ADJ,White_ADJ
43,2011-09-05,House,House,PROPN,House_PROPN
43,2011-09-05,Documents,Documents,NOUN,Documents_NOUN
43,2011-09-05,–,–,PUNCT,–_PUNCT
43,2011-09-05,In,In,ADP,In_ADP
43,2011-09-05,their,their,PRON,their_PRON
43,2011-09-05,Ruling,Ruling,NOUN,Ruling_NOUN
43,2011-09-05,on,on,ADP,on_ADP
43,2011-09-05,Bill Clinton@@,Bill Clinton@@,PROPN,Bill Clinton@@_PROPN
43,2011-09-05,<unk> s,<unk> s,PART,<unk> s_PART
43,2011-09-05,Right,Right,NOUN,Right_NOUN
43,2011-09-05,to,to,PART,to_PART
43,2011-09-05,Hold,Hold,VERB,Hold_VERB
43,2011-09-05,Secret,Secret,ADJ,Secret_ADJ
43,2011-09-05,Tapes,Tapes,NOUN,Tapes_NOUN
43,2011-09-05,in,in,ADP,in_ADP
43,2011-09-05,His,His,PRON,His_PRON
43,2011-09-05,Sock Drawer,Sock Drawer,NOUN,Sock Drawer_NOUN
43,2011-09-05,https<unk> www.thegatewaypundit.com/2023/06/@@,https<unk> www.thegatewaypundit.com/2023/06/@@,X,https<unk> www.thegatewaypundit.com/2023/06/@@_X
43,2011-09-05,another@@,another@@,DET,another@@_DET
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,bogus@@,bogus@@,ADJ,bogus@@_ADJ
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,attack@@,attack@@,NOUN,attack@@_NOUN
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,dc@@,dc@@,PROPN,dc@@_PROPN
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,cour@@,cour@@,NOUN,cour@@_NOUN
43,2011-09-05,t-@@,t-@@,X,t-@@_X
43,2011-09-05,already@@,already@@,ADV,already@@_ADV
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,rule@@,rule@@,VERB,rule@@_VERB
43,2011-09-05,d-2012/?utm_@@,d-2012/?utm_@@,X,d-2012/?utm_@@_X
43,2011-09-05,source@@,source@@,NOUN,source@@_NOUN
43,2011-09-05,=@@,=@@,X,=@@_X
43,2011-09-05,r@@,r@@,NOUN,r@@_NOUN
43,2011-09-05,ss&amp;utm_medium=rss&amp;utm_@@,ss&amp;utm_medium=rss&amp;utm_@@,X,ss&amp;utm_medium=rss&amp;utm_@@_X
43,2011-09-05,campa@@,campa@@,NOUN,campa@@_NOUN
43,2011-09-05,ign=@@,ign=@@,X,ign=@@_X
43,2011-09-05,another@@,another@@,DET,another@@_DET
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,bogus@@,bogus@@,ADJ,bogus@@_ADJ
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,attack@@,attack@@,NOUN,attack@@_NOUN
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,dc@@,dc@@,PROPN,dc@@_PROPN
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,cour@@,cour@@,NOUN,cour@@_NOUN
43,2011-09-05,t-@@,t-@@,X,t-@@_X
43,2011-09-05,already@@,already@@,ADV,already@@_ADV
43,2011-09-05,-@@,-@@,X,-@@_X
43,2011-09-05,ru@@,ru@@,NOUN,ru@@_NOUN
43,2011-09-05,le@@,le@@,VERB,le@@_VERB
43,2011-09-05,d-@@,d-@@,X,d-@@_X
44,2020-06-14,Thank,Thank,VERB,Thank_VERB
44,2020-06-14,you,you,PRON,you_PRON
44,2020-06-14,Philip@@,Philip@@,PROPN,Philip@@_PROPN
44,2020-06-14,!,!,PUNCT,!_PUNCT
44,2020-06-14,https<unk> t.co/jGspqbtSgL,https<unk> t.co/jGspqbtSgL,X,https<unk> t.co/jGspqbtSgL_X
45,2014-05-02,With,With,SCONJ,With_SCONJ
45,2014-05-02,@VanityFair,@VanityFair,PROPN,@VanityFair_PROPN
45,2014-05-02,circulation,circulation,NOUN,circulation_NOUN
45,2014-05-02,and,and,CCONJ,and_CCONJ
45,2014-05-02,advertising revenue,advertising revenue,NOUN,advertising revenue_NOUN
45,2014-05-02,doing,doing,VERB,doing_VERB
45,2014-05-02,so badly@@,so badly@@,ADV,so badly@@_ADV
45,2014-05-02,",",",",PUNCT,",_PUNCT"
45,2014-05-02,rumor,rumor,NOUN,rumor_NOUN
45,2014-05-02,has,has,VERB,has_VERB
45,2014-05-02,it,it,PRON,it_PRON
45,2014-05-02,that,that,SCONJ,that_SCONJ
45,2014-05-02,dopey,dopey,ADJ,dopey_ADJ
45,2014-05-02,Graydon Carter,Graydon Carter,PROPN,Graydon Carter_PROPN
45,2014-05-02,is,is,AUX,is_AUX
45,2014-05-02,going,going,VERB,going_VERB
45,2014-05-02,to,to,PART,to_PART
45,2014-05-02,resign@@,resign@@,VERB,resign@@_VERB
45,2014-05-02,?,?,PUNCT,?_PUNCT
45,2014-05-02,He,He,PRON,He_PRON
45,2014-05-02,should@@,should@@,VERB,should@@_VERB
45,2014-05-02,.,.,PUNCT,._PUNCT
46,2014-07-22,Thanks,Thanks,NOUN,Thanks_NOUN
46,2014-07-22,@LilJon,@LilJon,PROPN,@LilJon_PROPN
46,2014-07-22,for,for,SCONJ,for_SCONJ
46,2014-07-22,coming,coming,VERB,coming_VERB
46,2014-07-22,to,to,ADP,to_ADP
46,2014-07-22,my,my,PRON,my_PRON
46,2014-07-22,defense,defense,NOUN,defense_NOUN
46,2014-07-22,in,in,ADP,in_ADP
46,2014-07-22,Rolling,Rolling,VERB,Rolling_VERB
46,2014-07-22,Stone Maga@@,Stone Maga@@,PROPN,Stone Maga@@_PROPN
46,2014-07-22,zine@@,zine@@,NOUN,zine@@_NOUN
46,2014-07-22,.,.,PUNCT,._PUNCT
46,2014-07-22,As,As,SCONJ,As_SCONJ
46,2014-07-22,I,I,PRON,I_PRON
46,2014-07-22,have,have,AUX,have_AUX
46,2014-07-22,often,often,ADV,often_ADV
46,2014-07-22,said@@,said@@,VERB,said@@_VERB
46,2014-07-22,",",",",PUNCT,",_PUNCT"
46,2014-07-22,you,you,PRON,you_PRON
46,2014-07-22,are,are,AUX,are_AUX
46,2014-07-22,a,a,DET,a_DET
46,2014-07-22,terrific,terrific,ADJ,terrific_ADJ
46,2014-07-22,guy@@,guy@@,NOUN,guy@@_NOUN
46,2014-07-22,!,!,PUNCT,!_PUNCT
47,2020-05-02,RT @ScottAdamsSays:,RT @ScottAdamsSays:,X,RT @ScottAdamsSays:_X
47,2020-05-02,Poll,Poll,NOUN,Poll_NOUN
47,2020-05-02,for,for,ADP,for_ADP
47,2020-05-02,Democrats,Democrats,PROPN,Democrats_PROPN
47,2020-05-02,only@@,only@@,ADV,only@@_ADV
47,2020-05-02,.,.,PUNCT,._PUNCT
47,2020-05-02,Are,Are,AUX,Are_AUX
47,2020-05-02,you,you,PRON,you_PRON
47,2020-05-02,aware,aware,ADJ,aware_ADJ
47,2020-05-02,that,that,SCONJ,that_SCONJ
47,2020-05-02,most,most,ADJ,most_ADJ
47,2020-05-02,of,of,ADP,of_ADP
47,2020-05-02,the,the,DET,the_DET
47,2020-05-02,political,political,ADJ,political_ADJ
47,2020-05-02,news,news,NOUN,news_NOUN
47,2020-05-02,you,you,PRON,you_PRON
47,2020-05-02,consume,consume,VERB,consume_VERB
47,2020-05-02,is,is,AUX,is_AUX
47,2020-05-02,either,either,CCONJ,either_CCONJ
47,2020-05-02,misleading,misleading,ADJ,misleading_ADJ
47,2020-05-02,and,and,CCONJ,and_CCONJ
47,2020-05-02,out of,out of,ADP,out of_ADP
47,2020-05-02,cont@@,cont@@,X,cont@@_X
47,2020-05-02,…,…,PUNCT,…_PUNCT
48,2014-10-17,I,I,PRON,I_PRON
48,2014-10-17,love seeing,love seeing,VERB,love seeing_VERB
48,2014-10-17,that,that,SCONJ,that_SCONJ
48,2014-10-17,Graydon Carter,Graydon Carter,PROPN,Graydon Carter_PROPN
48,2014-10-17,and,and,CCONJ,and_CCONJ
48,2014-10-17,@VanityFair,@VanityFair,PROPN,@VanityFair_PROPN
48,2014-10-17,are,are,AUX,are_AUX
48,2014-10-17,failing,failing,VERB,failing_VERB
48,2014-10-17,so badly@@,so badly@@,ADV,so badly@@_ADV
48,2014-10-17,.,.,PUNCT,._PUNCT
48,2014-10-17,He@@,He@@,PRON,He@@_PRON
48,2014-10-17,<unk> s,<unk> s,AUX,<unk> s_AUX
48,2014-10-17,only,only,ADV,only_ADV
48,2014-10-17,focused,focused,VERB,focused_VERB
48,2014-10-17,on,on,ADP,on_ADP
48,2014-10-17,his,his,PRON,his_PRON
48,2014-10-17,bad,bad,ADJ,bad_ADJ
48,2014-10-17,food restaurant@@,food restaurant@@,NOUN,food restaurant@@_NOUN
48,2014-10-17,s.,s.,PUNCT,s._PUNCT
49,2025-03-01,The,The,DET,The_DET
49,2025-03-01,month,month,NOUN,month_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,Febru@@,Febru@@,PROPN,Febru@@_PROPN
49,2025-03-01,ary@@,ary@@,NOUN,ary@@_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,my,my,PRON,my_PRON
49,2025-03-01,first full,first full,ADJ,first full_ADJ
49,2025-03-01,month,month,NOUN,month_NOUN
49,2025-03-01,in,in,ADP,in_ADP
49,2025-03-01,Offic@@,Offic@@,NOUN,Offic@@_NOUN
49,2025-03-01,"e,","e,",PUNCT,"e,_PUNCT"
49,2025-03-01,had,had,VERB,had_VERB
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,LOWEST,LOWEST,ADJ,LOWEST_ADJ
49,2025-03-01,number,number,NOUN,number_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,Illegal,Illegal,ADJ,Illegal_ADJ
49,2025-03-01,Immigrants,Immigrants,NOUN,Immigrants_NOUN
49,2025-03-01,trying,trying,VERB,trying_VERB
49,2025-03-01,to,to,PART,to_PART
49,2025-03-01,enter,enter,VERB,enter_VERB
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Country,Country,NOUN,Country_NOUN
49,2025-03-01,in,in,ADP,in_ADP
49,2025-03-01,History,History,NOUN,History_NOUN
49,2025-03-01,–,–,PUNCT,–_PUNCT
49,2025-03-01,BY,BY,ADP,BY_ADP
49,2025-03-01,FAR@@,FAR@@,X,FAR@@_X
49,2025-03-01,!,!,PUNCT,!_PUNCT
49,2025-03-01,There,There,PRON,There_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,only,only,ADV,only_ADV
49,2025-03-01,"8,326","8,326",NUM,"8,326_NUM"
49,2025-03-01,apprehensions,apprehensions,NOUN,apprehensions_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,Illegals,Illegals,NOUN,Illegals_NOUN
49,2025-03-01,by,by,ADP,by_ADP
49,2025-03-01,Border Patrol,Border Patrol,PROPN,Border Patrol_PROPN
49,2025-03-01,at,at,ADP,at_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,U.S.,U.S.,PROPN,U.S._PROPN
49,2025-03-01,-,-,PUNCT,-_PUNCT
49,2025-03-01,Mexico Border@@,Mexico Border@@,PROPN,Mexico Border@@_PROPN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,all,all,DET,all_DET
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,whom,whom,PRON,whom_PRON
49,2025-03-01,were,were,AUX,were_AUX
49,2025-03-01,quickly,quickly,ADV,quickly_ADV
49,2025-03-01,ejected,ejected,VERB,ejected_VERB
49,2025-03-01,from,from,ADP,from_ADP
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Nation,Nation,NOUN,Nation_NOUN
49,2025-03-01,or@@,or@@,CCONJ,or@@_CCONJ
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,when,when,SCONJ,when_SCONJ
49,2025-03-01,necessary@@,necessary@@,ADJ,necessary@@_ADJ
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,prosecuted,prosecuted,VERB,prosecuted_VERB
49,2025-03-01,for,for,ADP,for_ADP
49,2025-03-01,crimes,crimes,NOUN,crimes_NOUN
49,2025-03-01,against,against,ADP,against_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,United,United,ADJ,United_ADJ
49,2025-03-01,States,States,PROPN,States_PROPN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,America@@,America@@,PROPN,America@@_PROPN
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,This,This,PRON,This_PRON
49,2025-03-01,means,means,VERB,means_VERB
49,2025-03-01,that,that,SCONJ,that_SCONJ
49,2025-03-01,very,very,ADV,very_ADV
49,2025-03-01,few,few,ADJ,few_ADJ
49,2025-03-01,people,people,NOUN,people_NOUN
49,2025-03-01,came,came,VERB,came_VERB
49,2025-03-01,–,–,PUNCT,–_PUNCT
49,2025-03-01,The,The,DET,The_DET
49,2025-03-01,Invasion,Invasion,NOUN,Invasion_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Country,Country,NOUN,Country_NOUN
49,2025-03-01,is,is,AUX,is_AUX
49,2025-03-01,OVER@@,OVER@@,ADJ,OVER@@_ADJ
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,In,In,ADP,In_ADP
49,2025-03-01,comparison@@,comparison@@,NOUN,comparison@@_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,under,under,ADP,under_ADP
49,2025-03-01,Joe Biden@@,Joe Biden@@,PROPN,Joe Biden@@_PROPN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,there,there,PRON,there_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,"300,000","300,000",NUM,"300,000_NUM"
49,2025-03-01,Illegals,Illegals,NOUN,Illegals_NOUN
49,2025-03-01,crossing,crossing,VERB,crossing_VERB
49,2025-03-01,in,in,ADP,in_ADP
49,2025-03-01,one,one,NUM,one_NUM
49,2025-03-01,month@@,month@@,NOUN,month@@_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,and,and,CCONJ,and_CCONJ
49,2025-03-01,virtually,virtually,ADV,virtually_ADV
49,2025-03-01,ALL,ALL,DET,ALL_DET
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,them,them,PRON,them_PRON
49,2025-03-01,were,were,AUX,were_AUX
49,2025-03-01,released,released,VERB,released_VERB
49,2025-03-01,into,into,ADP,into_ADP
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Country@@,Country@@,NOUN,Country@@_NOUN
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,Thanks,Thanks,NOUN,Thanks_NOUN
49,2025-03-01,to,to,ADP,to_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,Trump,Trump,PROPN,Trump_PROPN
